,LEFT_ID,RIGHT_ID,label
7613,DOID:0050686,mir190a,1
7614,DOID:0050686,mir411,1
7615,DOID:0050686,mir217,1
7616,DOID:0050686,mir188,1
7617,DOID:0050686,mir301a,1
7618,DOID:0050686,mir301b,1
7619,DOID:0050686,mir337,1
7620,DOID:0050686,mir376a,1
7621,DOID:0050686,mir409,1
7622,DOID:0050686,mir1249,1
7623,DOID:0050686,mir1280,1
7624,DOID:0050686,mir410,1
7625,DOID:0050686,mir617,1
7626,DOID:0050686,mir1202,1
7627,DOID:0050686,mir202,1
7628,DOID:0050686,mir504,1
7629,DOID:0050686,mir675,1
7630,DOID:0050686,mir1271,1
7631,DOID:0050686,mir671,1
7632,DOID:0050686,mir636,1
7633,DOID:0050686,mir758,1
7634,DOID:0050686,mir492,1
7635,DOID:0050686,mir1286,1
7636,DOID:0050686,mir374a,1
7637,DOID:0050686,mir874,1
7638,DOID:0050686,mir506,1
7639,DOID:0050686,mir508,1
7640,DOID:0050686,mir513c,1
7641,DOID:0050686,mir935,1
7642,DOID:0050686,mir1254,1
7643,DOID:0050686,mir485,1
7644,DOID:0050686,mir885,1
7645,DOID:0050686,mir616,1
7646,DOID:0050686,mir345,1
7647,DOID:0050686,mir584,1
7648,DOID:0050686,mir422a,1
7649,DOID:0050686,mir509,1
7650,DOID:0050686,mir517a,1
7651,DOID:0050686,mir593,1
7652,DOID:0050686,mir374b,1
7653,DOID:0050686,mir519a,1
7654,DOID:0050686,mir655,1
7655,DOID:0050686,mir744,1
7656,DOID:0050686,mir489,1
7657,DOID:0050686,mir487a,1
7658,DOID:0050686,mir384,1
7659,DOID:0050686,mir630,1
7660,DOID:0050686,mir1227,1
7661,DOID:0050686,mir596,1
7662,DOID:0050686,mir486,1
7663,DOID:0050686,mir450a,1
7664,DOID:0050686,mir379,1
7665,DOID:0050686,mir340,1
7666,DOID:0050686,mir342,1
7667,DOID:0050686,mir34a,1
7668,DOID:0050686,mir34c,1
7669,DOID:0050686,mir365a,1
7670,DOID:0050686,mir372,1
7671,DOID:0050686,mir376c,1
7672,DOID:0050686,mir381,1
7673,DOID:0050686,mir33a,1
7674,DOID:0050686,mir423,1
7675,DOID:0050686,mir424,1
7676,DOID:0050686,mir451a,1
7677,DOID:0050686,mir495,1
7678,DOID:0050686,mir497,1
7679,DOID:0050686,mir512,1
7680,DOID:0050686,mir520a,1
7681,DOID:0050686,mir33b,1
7682,DOID:0050686,mir339,1
7683,DOID:0050686,mir324,1
7684,DOID:0050686,mir29c,1
7685,DOID:0050686,mir224,1
7686,DOID:0050686,mir23b,1
7687,DOID:0050686,mir26a,1
7688,DOID:0050686,mir27a,1
7689,DOID:0050686,mir299,1
7690,DOID:0050686,mir29a,1
7691,DOID:0050686,mir29b,1
7692,DOID:0050686,mir302a,1
7693,DOID:0050686,mir330,1
7694,DOID:0050686,mir302b,1
7695,DOID:0050686,mir30a,1
7696,DOID:0050686,mir30b,1
7697,DOID:0050686,mir30c,1
7698,DOID:0050686,mir30d,1
7699,DOID:0050686,mir32,1
7700,DOID:0050686,mir323a,1
7701,DOID:0050686,mir520b,1
7702,DOID:0050686,mir520c,1
7703,DOID:0050686,mir520d,1
7704,DOID:0050686,mir514a,1
7705,DOID:0050686,mir550a,1
7706,DOID:0050686,mir652,1
7707,DOID:0050686,mir10a,1
7708,DOID:0050686,mir149,1
7709,DOID:0050686,mir510,1
7710,DOID:0050686,mir516a,1
7711,DOID:0050686,mir516b,1
7712,DOID:0050686,mir449a,1
7713,DOID:0050686,mir520h,1
7714,DOID:0050686,mir139,1
7715,DOID:0050686,mir658,1
7716,DOID:0050686,mir137,1
7717,DOID:0050686,mir455,1
7718,DOID:0050686,mir660,1
7719,DOID:0050686,mir185,1
7720,DOID:0050686,mir208b,1
7721,DOID:0050686,mir539,1
7722,DOID:0050686,mir363,1
7723,DOID:0050686,mir193b,1
7724,DOID:0050686,mir383,1
7725,DOID:0050686,mir526a,1
7726,DOID:0050686,mir9,1
7727,DOID:0050686,mir92a,1
7728,DOID:0050686,mir92b,1
7729,DOID:0050686,mir98,1
7730,DOID:0050686,mir31,1
7731,DOID:0050686,mir184,1
7732,DOID:0050686,mir370,1
7733,DOID:0050686,mir99a,1
7734,DOID:0050686,mir433,1
7735,DOID:0050686,mir96,1
7736,DOID:0050686,mir153,1
7737,DOID:0050686,mir135b,1
7738,DOID:0050686,mir338,1
7739,DOID:0050686,mir488,1
7740,DOID:0050686,mir1299,1
7741,DOID:0050686,mir450b,1
7742,DOID:0014667,mir302a,1
7743,DOID:0050687,mir216a,1
7744,DOID:0050687,mir206,1
7745,DOID:0050687,mir20a,1
7746,DOID:0050687,mir20b,1
7747,DOID:0050687,mir210,1
7748,DOID:0050687,mir211,1
7749,DOID:0050687,mir214,1
7750,DOID:0050687,mir215,1
7751,DOID:0050687,mir218,1
7752,DOID:0050687,mir204,1
7753,DOID:0050687,mir22,1
7754,DOID:0050687,mir221,1
7755,DOID:0050687,mir222,1
7756,DOID:0050687,mir223,1
7757,DOID:0050687,mir224,1
7758,DOID:0050687,mir23a,1
7759,DOID:0050687,mir23b,1
7760,DOID:0050687,mir205,1
7761,DOID:0050687,mir203,1
7762,DOID:0050687,mir146a,1
7763,DOID:0050687,mir183,1
7764,DOID:0050687,mir155,1
7765,DOID:0050687,mir15a,1
7766,DOID:0050687,mir16,1
7767,DOID:0050687,mir17,1
7768,DOID:0050687,mir181b,1
7769,DOID:0050687,mir181c,1
7770,DOID:0050687,mir181d,1
7771,DOID:0050687,mir18a,1
7772,DOID:0050687,mir200c,1
7773,DOID:0050687,mir192,1
7774,DOID:0050687,mir194,1
7775,DOID:0050687,mir196a,1
7776,DOID:0050687,mir197,1
7777,DOID:0050687,mir19a,1
7778,DOID:0050687,mir19b,1
7779,DOID:0050687,mir200b,1
7780,DOID:0050687,mir25,1
7781,DOID:0050687,mir26b,1
7782,DOID:0050687,mir27a,1
7783,DOID:0050687,mir507,1
7784,DOID:0050687,mir375,1
7785,DOID:0050687,mir378a,1
7786,DOID:0050687,mir423,1
7787,DOID:0050687,mir429,1
7788,DOID:0050687,mir452,1
7789,DOID:0050687,mir497,1
7790,DOID:0050687,mir499a,1
7791,DOID:0050687,mir7,1
7792,DOID:0050687,mir296,1
7793,DOID:0050687,mir9,1
7794,DOID:0050687,mir92a,1
7795,DOID:0050687,mir95,1
7796,DOID:0050687,mir31,1
7797,DOID:0050687,mir93,1
7798,DOID:0050687,mir153,1
7799,DOID:0050687,mir338,1
7800,DOID:0050687,mir373,1
7801,DOID:0050687,mir367,1
7802,DOID:0050687,mir365b,1
7803,DOID:0050687,mir362,1
7804,DOID:0050687,mir29a,1
7805,DOID:0050687,mir302b,1
7806,DOID:0050687,mir30a,1
7807,DOID:0050687,mir30b,1
7808,DOID:0050687,mir30c,1
7809,DOID:0050687,mir30d,1
7810,DOID:0050687,mir30e,1
7811,DOID:0050687,mir32,1
7812,DOID:0050687,mir330,1
7813,DOID:0050687,mir335,1
7814,DOID:0050687,mir339,1
7815,DOID:0050687,mir342,1
7816,DOID:0050687,mir34a,1
7817,DOID:0050687,mir34b,1
7818,DOID:0050687,mir34c,1
7819,DOID:0050687,mir152,1
7820,DOID:0050687,mir143,1
7821,DOID:0050686,mir490,1
7822,DOID:0050686,mir1323,1
7823,DOID:0050686,mir603,1
7824,DOID:0050686,mir1245b,1
7825,DOID:0050686,mir1245a,1
7826,DOID:0050686,mir610,1
7827,DOID:0050686,mir570,1
7828,DOID:0050686,mir4306,1
7829,DOID:0050686,mir4257,1
7830,DOID:0050686,mir718,1
7831,DOID:0050686,mir524,1
7832,DOID:0050686,mir2355,1
7833,DOID:0050686,mir3186,1
7834,DOID:0050686,mir3130,1
7835,DOID:0050686,mir1285,1
7836,DOID:0050686,mir1303,1
7837,DOID:0050686,mir760,1
7838,DOID:0050686,mir151b,1
7839,DOID:0050686,mir595,1
7840,DOID:0050686,mir591,1
7841,DOID:0050687,mir142,1
7842,DOID:0050686,mir323b,1
7843,DOID:0050686,mir605,1
7844,DOID:0050686,mir1293,1
7845,DOID:0050686,mir1233,1
7846,DOID:0050686,mir1290,1
7847,DOID:0050686,mir1234,1
7848,DOID:0050686,mir522,1
7849,DOID:0050686,mir2110,1
7850,DOID:0050686,mir765,1
7851,DOID:0050686,mir103b,1
7852,DOID:0050686,mir147a,1
7853,DOID:0050686,mir517c,1
7854,DOID:0050686,mir320e,1
7855,DOID:0050686,mir527,1
7856,DOID:0050686,mir922,1
7857,DOID:0050686,mir571,1
7858,DOID:0050686,mir369,1
7859,DOID:0050686,mir3151,1
7860,DOID:0050686,mir2861,1
7861,DOID:0050686,mir3196,1
7862,DOID:0050687,mir126,1
7863,DOID:0050687,mir100,1
7864,DOID:0050687,mir101,1
7865,DOID:0050687,mir106b,1
7866,DOID:0050687,mir107,1
7867,DOID:0050687,mir10b,1
7868,DOID:0050687,mir124,1
7869,DOID:0050687,mir125b,1
7870,DOID:0050687,mir128,1
7871,DOID:0050686,mir378c,1
7872,DOID:0050687,mir129,1
7873,DOID:0050687,mir130a,1
7874,DOID:0050687,mir133a,1
7875,DOID:0050687,mir134,1
7876,DOID:0050687,mir135a,1
7877,DOID:0050687,mir140,1
7878,DOID:0050687,mir141,1
7879,DOID:0050687,let7i,1
7880,DOID:0050687,let7g,1
7881,DOID:0050687,let7e,1
7882,DOID:0050687,let7a,1
7883,DOID:0050686,mir378e,1
7884,DOID:0050686,mir378g,1
7885,DOID:0050686,mir378h,1
7886,DOID:0050686,mir518a,1
7887,DOID:0050686,mir1256,1
7888,DOID:0050686,mir451b,1
7889,DOID:0050686,mir544a,1
7890,DOID:0050686,mir544b,1
7891,DOID:0050686,mir3940,1
7892,DOID:0050686,mir124a,1
7893,DOID:0050686,mir1228,1
7894,DOID:0050686,mir92,1
7895,DOID:0050686,mir200,1
7896,DOID:0050686,mir181,1
7897,DOID:0050686,mir151,1
7898,DOID:0050686,mir222,1
7899,DOID:0050686,mir221,1
7900,DOID:0050686,mir22,1
7901,DOID:0050155,mir31,1
7902,DOID:0050155,mir1,1
7903,DOID:0050155,mir133b,1
7904,DOID:0050155,mir150,1
7905,DOID:0050155,mir182,1
7906,DOID:0050155,mir183,1
7907,DOID:0050155,mir214,1
7908,DOID:0050155,mir424,1
7909,DOID:0050155,mir184,1
7910,DOID:0050155,let7b,1
7911,DOID:0050155,mir96,1
7912,DOID:0050177,mir151a,1
7913,DOID:0050177,mir155,1
7914,DOID:0050177,mir17,1
7915,DOID:0050177,mir19b,1
7916,DOID:0050177,mir20a,1
7917,DOID:0050177,mir21,1
7918,DOID:0050155,mir106a,1
7919,DOID:0050117,mir3179,1
7920,DOID:0050117,mir338,1
7921,DOID:0050117,mir486,1
7922,DOID:0050117,mir149,1
7923,DOID:0050117,mir196b,1
7924,DOID:0050117,mir449a,1
7925,DOID:0050117,mir421,1
7926,DOID:0050117,mir491,1
7927,DOID:0050117,mir448,1
7928,DOID:0050117,mir324,1
7929,DOID:0050117,mir583,1
7930,DOID:0050117,mir550b,1
7931,DOID:0050117,mir638,1
7932,DOID:0050117,mir217,1
7933,DOID:0050117,mir640,1
7934,DOID:0050117,mir1181,1
7935,DOID:0050117,mir628,1
7936,DOID:0050117,mir147a,1
7937,DOID:0050117,mir548b,1
7938,DOID:0050177,mir26a,1
7939,DOID:0050177,mir26b,1
7940,DOID:0050177,mir365a,1
7941,DOID:0050615,mir10b,1
7942,DOID:0050615,let7b,1
7943,DOID:0050615,let7f,1
7944,DOID:0050615,let7i,1
7945,DOID:0050615,mir101,1
7946,DOID:0050615,mir106a,1
7947,DOID:0050615,mir106b,1
7948,DOID:0050615,mir107,1
7949,DOID:0050615,mir1,1
7950,DOID:0050177,mir7,1
7951,DOID:0050615,mir125a,1
7952,DOID:0050615,mir125b,1
7953,DOID:0050615,mir126,1
7954,DOID:0050615,mir128,1
7955,DOID:0050615,mir133a,1
7956,DOID:0050615,mir133b,1
7957,DOID:0050615,mir135a,1
7958,DOID:0050615,let7a,1
7959,DOID:0050338,mir3179,1
7960,DOID:0050338,mir550b,1
7961,DOID:0050338,mir548b,1
7962,DOID:0050177,mir92a,1
7963,DOID:0050338,mir144,1
7964,DOID:0050338,mir155,1
7965,DOID:0050338,mir181b,1
7966,DOID:0050338,mir19b,1
7967,DOID:0050338,mir21,1
7968,DOID:0050338,mir223,1
7969,DOID:0050338,mir424,1
7970,DOID:0050338,mir499a,1
7971,DOID:0050338,mir520d,1
7972,DOID:0050338,mir550a,1
7973,DOID:0050338,mir486,1
7974,DOID:0050338,mir640,1
7975,DOID:0050338,mir147b,1
7976,DOID:0050338,mir329,1
7977,DOID:0050117,mir431,1
7978,DOID:0050117,mir93,1
7979,DOID:0050686,mir219,1
7980,DOID:0050117,let7c,1
7981,DOID:0050013,mir24,1
7982,DOID:0050013,mir375,1
7983,DOID:0050013,mir486,1
7984,DOID:0050013,mir301a,1
7985,DOID:0050013,mir326,1
7986,DOID:0050013,mir503,1
7987,DOID:0050117,let7b,1
7988,DOID:0050117,mir101,1
7989,DOID:0050013,mir221,1
7990,DOID:0050117,mir106a,1
7991,DOID:0050117,mir106b,1
7992,DOID:0050117,mir1,1
7993,DOID:0050117,mir125a,1
7994,DOID:0050117,mir125b,1
7995,DOID:0050117,mir140,1
7996,DOID:0050117,mir141,1
7997,DOID:0050013,mir223,1
7998,DOID:0050013,mir21,1
7999,DOID:0050117,mir31,1
8000,DOID:0014667,mir451,1
8001,DOID:0014667,mir34a,1
8002,DOID:0014667,mir375,1
8003,DOID:0014667,mir184,1
8004,DOID:0014667,mir99a,1
8005,DOID:0014667,mir363,1
8006,DOID:0014667,mir486,1
8007,DOID:0014667,mir1224,1
8008,DOID:0050013,mir103a,1
8009,DOID:0050013,mir20b,1
8010,DOID:0050013,mir107,1
8011,DOID:0050013,mir126,1
8012,DOID:0050013,mir143,1
8013,DOID:0050013,mir144,1
8014,DOID:0050013,mir155,1
8015,DOID:0050013,mir15a,1
8016,DOID:0050013,mir197,1
8017,DOID:0050117,mir143,1
8018,DOID:0050117,mir144,1
8019,DOID:0050117,mir146a,1
8020,DOID:0050117,mir34a,1
8021,DOID:0050117,mir296,1
8022,DOID:0050117,mir29b,1
8023,DOID:0050117,mir29c,1
8024,DOID:0050117,mir30a,1
8025,DOID:0050117,mir30b,1
8026,DOID:0050117,mir30c,1
8027,DOID:0050117,mir342,1
8028,DOID:0050117,mir34b,1
8029,DOID:0050117,mir150,1
8030,DOID:0050117,mir362,1
8031,DOID:0050117,mir373,1
8032,DOID:0050117,mir382,1
8033,DOID:0050117,mir499a,1
8034,DOID:0050117,mir501,1
8035,DOID:0050117,mir520d,1
8036,DOID:0050117,mir9,1
8037,DOID:0050117,mir28,1
8038,DOID:0050117,mir27b,1
8039,DOID:0050117,mir27a,1
8040,DOID:0050117,mir24,1
8041,DOID:0050117,mir155,1
8042,DOID:0050117,mir17,1
8043,DOID:0050117,mir181a,1
8044,DOID:0050117,mir181b,1
8045,DOID:0050117,mir182,1
8046,DOID:0050117,mir18a,1
8047,DOID:0050117,mir196a,1
8048,DOID:0050117,mir197,1
8049,DOID:0050117,mir198,1
8050,DOID:0050117,mir20b,1
8051,DOID:0050117,mir21,1
8052,DOID:0050117,mir22,1
8053,DOID:0050117,mir221,1
8054,DOID:0050117,mir223,1
8055,DOID:0050117,mir23b,1
8056,DOID:0050615,mir140,1
8057,DOID:0050615,mir142,1
8058,DOID:0050615,mir143,1
8059,DOID:0050686,mir129,1
8060,DOID:0050686,let7i,1
8061,DOID:0050686,mir103a,1
8062,DOID:0050686,mir106b,1
8063,DOID:0050686,mir124,1
8064,DOID:0050686,mir125b,1
8065,DOID:0050686,mir126,1
8066,DOID:0050686,mir127,1
8067,DOID:0050686,mir130a,1
8068,DOID:0050686,let7f,1
8069,DOID:0050686,mir130b,1
8070,DOID:0050686,mir133b,1
8071,DOID:0050686,mir135a,1
8072,DOID:0050686,mir136,1
8073,DOID:0050686,mir141,1
8074,DOID:0050686,mir142,1
8075,DOID:0050686,mir143,1
8076,DOID:0050686,let7g,1
8077,DOID:0050686,let7e,1
8078,DOID:0050615,mir145,1
8079,DOID:0050615,mir1254,1
8080,DOID:0050615,mir328,1
8081,DOID:0050615,mir138,1
8082,DOID:0050615,mir345,1
8083,DOID:0050615,mir361,1
8084,DOID:0050615,mir625,1
8085,DOID:0050615,mir487a,1
8086,DOID:0050615,mir384,1
8087,DOID:0050615,mir374a,1
8088,DOID:0050686,let7d,1
8089,DOID:0050615,mir513a,1
8090,DOID:0050615,mir103b,1
8091,DOID:0050615,mir451b,1
8092,DOID:0050615,mir1297,1
8093,DOID:0050615,mir511,1
8094,DOID:0050686,let7a,1
8095,DOID:0050686,let7c,1
8096,DOID:0050686,mir145,1
8097,DOID:0050686,mir146b,1
8098,DOID:0050686,mir148a,1
8099,DOID:0050686,mir20a,1
8100,DOID:0050686,mir199a,1
8101,DOID:0050686,mir199b,1
8102,DOID:0050686,mir19b,1
8103,DOID:0050686,mir200a,1
8104,DOID:0050686,mir200b,1
8105,DOID:0050686,mir205,1
8106,DOID:0050686,mir208a,1
8107,DOID:0050686,mir21,1
8108,DOID:0050686,mir150,1
8109,DOID:0050686,mir210,1
8110,DOID:0050686,mir211,1
8111,DOID:0050686,mir214,1
8112,DOID:0050686,mir215,1
8113,DOID:0050686,mir216a,1
8114,DOID:0050686,mir216b,1
8115,DOID:0050686,mir218,1
8116,DOID:0050686,mir198,1
8117,DOID:0050686,mir197,1
8118,DOID:0050686,mir196a,1
8119,DOID:0050686,mir194,1
8120,DOID:0050686,mir151a,1
8121,DOID:0050686,mir152,1
8122,DOID:0050686,mir154,1
8123,DOID:0050686,mir155,1
8124,DOID:0050686,mir15a,1
8125,DOID:0050686,mir181b,1
8126,DOID:0050686,mir181c,1
8127,DOID:0050686,mir182,1
8128,DOID:0050686,mir183,1
8129,DOID:0050686,mir186,1
8130,DOID:0050686,mir187,1
8131,DOID:0050686,mir18a,1
8132,DOID:0050686,mir18b,1
8133,DOID:0050686,mir191,1
8134,DOID:0050686,mir192,1
8135,DOID:0050615,mir376a,1
8136,DOID:0050615,mir301a,1
8137,DOID:0050615,mir638,1
8138,DOID:0050615,mir210,1
8139,DOID:0050615,mir200a,1
8140,DOID:0050615,mir200c,1
8141,DOID:0050615,mir205,1
8142,DOID:0050615,mir206,1
8143,DOID:0050615,mir20a,1
8144,DOID:0050615,mir20b,1
8145,DOID:0050615,mir21,1
8146,DOID:0050615,mir216a,1
8147,DOID:0050615,mir29a,1
8148,DOID:0050615,mir218,1
8149,DOID:0050615,mir219,1
8150,DOID:0050615,mir22,1
8151,DOID:0050615,mir221,1
8152,DOID:0050615,mir222,1
8153,DOID:0050615,mir23a,1
8154,DOID:0050615,mir25,1
8155,DOID:0050615,mir19b,1
8156,DOID:0050615,mir19a,1
8157,DOID:0050615,mir197,1
8158,DOID:0050615,mir192,1
8159,DOID:0050615,mir146a,1
8160,DOID:0050615,mir146b,1
8161,DOID:0050615,mir148a,1
8162,DOID:0050615,mir150,1
8163,DOID:0050615,mir151a,1
8164,DOID:0050615,mir15a,1
8165,DOID:0050615,mir16,1
8166,DOID:0050615,mir17,1
8167,DOID:0050615,mir181a,1
8168,DOID:0050615,mir181b,1
8169,DOID:0050615,mir181c,1
8170,DOID:0050615,mir183,1
8171,DOID:0050615,mir18a,1
8172,DOID:0050615,mir18b,1
8173,DOID:0050615,mir191,1
8174,DOID:0050615,mir27a,1
8175,DOID:0050615,mir29b,1
8176,DOID:0050615,mir629,1
8177,DOID:0050615,mir31,1
8178,DOID:0050615,mir520a,1
8179,DOID:0050615,mir520d,1
8180,DOID:0050615,mir520e,1
8181,DOID:0050615,mir7,1
8182,DOID:0050615,mir9,1
8183,DOID:0050615,mir95,1
8184,DOID:0050615,mir98,1
8185,DOID:0050615,mir93,1
8186,DOID:0050615,mir29c,1
8187,DOID:0050615,mir96,1
8188,DOID:0050615,mir135b,1
8189,DOID:0050615,mir338,1
8190,DOID:0050615,mir10a,1
8191,DOID:0050615,mir149,1
8192,DOID:0050615,mir449b,1
8193,DOID:0050615,mir185,1
8194,DOID:0050615,mir497,1
8195,DOID:0050615,mir487b,1
8196,DOID:0050615,mir451a,1
8197,DOID:0050615,mir429,1
8198,DOID:0050615,mir30a,1
8199,DOID:0050615,mir30b,1
8200,DOID:0050615,mir32,1
8201,DOID:0050615,mir330,1
8202,DOID:0050615,mir335,1
8203,DOID:0050615,mir33a,1
8204,DOID:0050615,mir33b,1
8205,DOID:0050615,mir34a,1
8206,DOID:0050615,mir34b,1
8207,DOID:0050615,mir34c,1
8208,DOID:0050615,mir365a,1
8209,DOID:0050615,mir365b,1
8210,DOID:0050615,mir378a,1
8211,DOID:0050615,mir381,1
8212,DOID:0050615,mir424,1
8213,DOID:14681,KCNQ1OT1,1
8214,DOID:14681,HLA-F-AS1,1
8215,DOID:0050687,mir363,1
8216,DOID:3324,DISC2,1
8217,DOID:331,ATXN8OS,1
8218,DOID:331,CDKN2B-AS1,1
8219,DOID:331,CDKN2A-AS1,1
8220,DOID:3312,DISC2,1
8221,DOID:3324,HCG9,1
8222,DOID:3324,PWAR4,1
8223,DOID:3324,MCHR2-AS1,1
8224,DOID:3342,GAS5,1
8225,DOID:331,HAR1A,1
8226,DOID:3342,H19,1
8227,DOID:3342,MIR155HG,1
8228,DOID:3347,HULC,1
8229,DOID:3347,BANCR,1
8230,DOID:3347,TUSC7,1
8231,DOID:3347,MIR17HG,1
8232,DOID:3347,TUG1,1
8233,DOID:331,BCYRN1,1
8234,DOID:331,XIST,1
8235,DOID:3119,PVT1,1
8236,DOID:3121,CCAT1,1
8237,DOID:3119,HOTTIP,1
8238,DOID:3119,HOTAIRM1,1
8239,DOID:3119,LINC01426,1
8240,DOID:3121,H19,1
8241,DOID:3121,MEG3,1
8242,DOID:3121,HOTAIR,1
8243,DOID:3121,MALAT1,1
8244,DOID:3121,MINCR,1
8245,DOID:331,MEG3,1
8246,DOID:3193,CDKN2B-AS1,1
8247,DOID:3247,RMST,1
8248,DOID:3304,ESRG,1
8249,DOID:3307,LINC01556,1
8250,DOID:3308,PICSAR,1
8251,DOID:331,IFNG-AS1,1
8252,DOID:331,TUG1,1
8253,DOID:3347,HCG4,1
8254,DOID:3347,HOTAIR,1
8255,DOID:3347,MALAT1,1
8256,DOID:3571,MIR17HG,1
8257,DOID:3565,H19,1
8258,DOID:3565,MEG3,1
8259,DOID:3571,TRERNA1,1
8260,DOID:3571,MIR194-2HG,1
8261,DOID:3571,SPRY4-IT1,1
8262,DOID:3571,SNHG1,1
8263,DOID:3571,GAS5,1
8264,DOID:3571,AFAP1-AS1,1
8265,DOID:3347,UCA1,1
8266,DOID:3571,DBH-AS1,1
8267,DOID:3571,DANCR,1
8268,DOID:3571,HCP5,1
8269,DOID:3571,TUG1,1
8270,DOID:3571,KCNQ1OT1,1
8271,DOID:3571,ZFAS1,1
8272,DOID:3571,HNF1A-AS1,1
8273,DOID:3527,ESRG,1
8274,DOID:3498,HOTTIP,1
8275,DOID:3498,PVT1,1
8276,DOID:3498,MALAT1,1
8277,DOID:3355,MALAT1,1
8278,DOID:3369,EWSAT1,1
8279,DOID:3388,CDKN2B-AS1,1
8280,DOID:3393,MIR17HG,1
8281,DOID:3393,MIAT,1
8282,DOID:3393,KCNQ1OT1,1
8283,DOID:3393,CDKN2B-AS1,1
8284,DOID:3393,CDKN2A-AS1,1
8285,DOID:3451,CDKN2B-AS1,1
8286,DOID:3459,AFAP1-AS1,1
8287,DOID:3459,H19,1
8288,DOID:3459,HOTTIP,1
8289,DOID:3459,LINC00675,1
8290,DOID:3498,AFAP1-AS1,1
8291,DOID:3498,H19,1
8292,DOID:3119,CCAT2,1
8293,DOID:3119,MINCR,1
8294,DOID:3571,NEAT1,1
8295,DOID:3093,MYCNOS,1
8296,DOID:3070,H19,1
8297,DOID:3070,MEG3,1
8298,DOID:3070,NEAT1,1
8299,DOID:3070,HOTAIR,1
8300,DOID:3070,MALAT1,1
8301,DOID:3070,CDKN2B-AS1,1
8302,DOID:3093,BANCR,1
8303,DOID:3093,LINC00467,1
8304,DOID:3069,H19,1
8305,DOID:3093,MIR17HG,1
8306,DOID:3093,NBAT1,1
8307,DOID:3093,H19,1
8308,DOID:3093,MEG3,1
8309,DOID:3093,MIR155HG,1
8310,DOID:3093,HAND2-AS1,1
8311,DOID:3093,MALAT1,1
8312,DOID:3070,HYMAI,1
8313,DOID:3068,HOTAIR,1
8314,DOID:3119,GACAT2,1
8315,DOID:305,CCAT1,1
8316,DOID:305,LINC01133,1
8317,DOID:305,DISC2,1
8318,DOID:305,HOTAIR,1
8319,DOID:305,GHET1,1
8320,DOID:305,PICSAR,1
8321,DOID:305,LINC00312,1
8322,DOID:305,CDKN2B-AS1,1
8323,DOID:305,IGF2-AS,1
8324,DOID:305,UCA1,1
8325,DOID:305,WT1-AS,1
8326,DOID:305,GACAT2,1
8327,DOID:305,C5orf66-AS1,1
8328,DOID:305,PVT1,1
8329,DOID:305,CCAT2,1
8330,DOID:305,HOTTIP,1
8331,DOID:305,CBR3-AS1,1
8332,DOID:3093,CDKN2B-AS1,1
8333,DOID:3093,MIR100HG,1
8334,DOID:3095,H19,1
8335,DOID:3119,BCYRN1,1
8336,DOID:3119,MEG3,1
8337,DOID:3119,NEAT1,1
8338,DOID:3119,CAHM,1
8339,DOID:3119,NPSR1-AS1,1
8340,DOID:3119,LINC00687,1
8341,DOID:3119,NCRUPAR,1
8342,DOID:3119,XIST,1
8343,DOID:3119,DISC2,1
8344,DOID:3118,GAS5,1
8345,DOID:3119,HOTAIR,1
8346,DOID:3119,GHET1,1
8347,DOID:3119,CRNDE,1
8348,DOID:3119,SNHG4,1
8349,DOID:3119,CCAT1,1
8350,DOID:3119,NPTN-IT1,1
8351,DOID:3119,PCAT1,1
8352,DOID:3119,MIR7-3HG,1
8353,DOID:3119,H19,1
8354,DOID:3119,ZFAS1,1
8355,DOID:3119,LSINCT5,1
8356,DOID:3119,HULC,1
8357,DOID:3119,TP53COR1,1
8358,DOID:3119,BANCR,1
8359,DOID:3119,LINC00602,1
8360,DOID:3119,MIR194-2HG,1
8361,DOID:3119,SNHG1,1
8362,DOID:3119,SOX2-OT,1
8363,DOID:3119,MIR17HG,1
8364,DOID:3119,PANDAR,1
8365,DOID:3119,DBH-AS1,1
8366,DOID:3119,CASC16,1
8367,DOID:3119,CYTOR,1
8368,DOID:3119,HCP5,1
8369,DOID:3119,KCNQ1OT1,1
8370,DOID:3119,LINC00583,1
8371,DOID:3571,MIR7-3HG,1
8372,DOID:3571,HOTAIR,1
8373,DOID:305,TINCR,1
8374,DOID:4,TRERNA1,1
8375,DOID:3996,GHET1,1
8376,DOID:3996,MALAT1,1
8377,DOID:3996,CDKN2B-AS1,1
8378,DOID:3996,WT1-AS,1
8379,DOID:4,PCA3,1
8380,DOID:4,LINC01531,1
8381,DOID:4,HULC,1
8382,DOID:4,ATE1-AS1,1
8383,DOID:3996,XIST,1
8384,DOID:4,TP53TG1,1
8385,DOID:4,CTBP1-AS,1
8386,DOID:4,TP53COR1,1
8387,DOID:4,PISRT1,1
8388,DOID:4,LINC01098,1
8389,DOID:4,DSCR10,1
8390,DOID:4,LINC-ROR,1
8391,DOID:3996,HOTAIR,1
8392,DOID:3996,BLACAT1,1
8393,DOID:3910,MALAT1,1
8394,DOID:3963,HOTAIR,1
8395,DOID:3948,H19,1
8396,DOID:3953,H19,1
8397,DOID:3963,HULC,1
8398,DOID:3963,BANCR,1
8399,DOID:3963,PTCSC3,1
8400,DOID:3963,LINC00663,1
8401,DOID:3963,MEG3,1
8402,DOID:3963,MALAT1,1
8403,DOID:3996,H19,1
8404,DOID:3969,BANCR,1
